username,tweet,company,sentiment_of_tweet,confidence_of_sentiment,date,time
TheBigBangScoop,"I liked a @YouTube video from @thebigbangscoop https://t.co/SHQUtDgr8X Reliance Jio extends Prime membership | Jio free services till",Reliance,NULL,NULL,"2017-03-31 17:30:09",1491405697
GaithaingamMl,"Reliance Jio Prime membership offer extended, 'Summer Surprise' plan launched | Gadgets Now https://t.co/cnQrkiXWEm",Reliance,NULL,NULL,"2017-03-31 17:30:09",1491405697
Waziiir,"RT @dna: Great news for users: Reliance Jio Prime Members scheme extended till April 15 https://t.co/FgZh4mXbci https://t.co/irp512UCxC",Reliance,NULL,NULL,"2017-03-31 17:30:05",1491405697
BGRIndia,".@reliancejio effect: @MTNLOfficial offers 2GB of 3G data per day, @BSNLCorporate gives out 10GB data per day… https://t.co/UFJJ8OIkp1",Reliance,NULL,NULL,"2017-03-31 17:30:04",1491405697
birje_siddharth,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:30:02",1491405697
sayonbjp,"Reliance Jio Prime membership offer extended, 'Summer Surprise' plan launched
 https://t.co/m7a3HSHmKU",Reliance,NULL,NULL,"2017-03-31 17:29:57",1491405697
MODIfiedbhaarat,"Reliance Jio extends Prime offer till April 15, offers additional summer surprise https://t.co/0jJ7yKpPRJ",Reliance,NULL,NULL,"2017-03-31 17:29:51",1491405707
badmashboy237,"RT @SirJadeja: Reliance Jio Clocks Over 72 Million Prime Members,Membership Deadline Extended Till April 15. Recharge For Rs.303 Get 3 Mont…",Reliance,NULL,NULL,"2017-03-31 17:29:43",1491405707
gokul_krish15,"RT @SirJadeja: Reliance Jio Clocks Over 72 Million Prime Members,Membership Deadline Extended Till April 15. Recharge For Rs.303 Get 3 Mont…",Reliance,NULL,NULL,"2017-03-31 17:29:41",1491405707
pooja_prabha,"RT @firstpost: #RelianceJio Prime offer extended till 15 April; telecomm operator garners 72 mln paid users https://t.co/5Rf75o1QDH https:/…",Reliance,NULL,NULL,"2017-03-31 17:29:39",1491405707
osavsn,"RT @timesofindia: Reliance Jio Prime membership offer extended https://t.co/DINPOVXrJo via @gadgetsnow",Reliance,NULL,NULL,"2017-03-31 17:29:36",1491405707
iam_prakash1,"RT @sanjaybafna: RIL Chairman Mukesh Ambani's  Letter to all Reliance #Jio Subscribers on extension of #JioPrime, Jio Summer Surprise Offer…",Reliance,NULL,NULL,"2017-03-31 17:29:27",1491405707
AravindArya_AA,"RT @SirJadeja: Reliance Jio Clocks Over 72 Million Prime Members,Membership Deadline Extended Till April 15. Recharge For Rs.303 Get 3 Mont…",Reliance,NULL,NULL,"2017-03-31 17:29:25",1491405708
theEdgyMind,"Reliance Jio launched ‘Summer Surprise’ Offer https://t.co/okm75WgDS9 https://t.co/CK0xVMnBQo",Reliance,NULL,NULL,"2017-03-31 17:29:22",1491405708
DhanveshSaini,"Reliance Jio Announcements:
Jio gets 72 million customers to sign up for Jio Prime
Jio extends membership... https://t.co/06iQtMjTYN",Reliance,NULL,NULL,"2017-03-31 17:29:20",1491405708
rohit120h,"RT @SirJadeja: Reliance Jio Clocks Over 72 Million Prime Members,Membership Deadline Extended Till April 15. Recharge For Rs.303 Get 3 Mont…",Reliance,NULL,NULL,"2017-03-31 17:29:12",1491405708
imsathiyaseelan,"RT @scroll_in: Reliance Jio extends Prime membership subscription deadline to April 15 https://t.co/GtMH404xWU",Reliance,NULL,NULL,"2017-03-31 17:29:08",1491405708
SwatEGogia,"scroll_in: Reliance Jio extends Prime membership subscription deadline to April 15 https://t.co/xi0Mi6zxka",Reliance,NULL,NULL,"2017-03-31 17:29:03",1491405708
im_Guru_,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:28:56",1491405708
RAHULCHOWDARI,"RIL Chairman Mukesh Ambani's  Letter to all Reliance #Jio Subscribers on extension of #JioPrime, Jio Summer Surpris… https://t.co/ybf86YVJey",Reliance,NULL,NULL,"2017-03-31 17:28:47",1491405708
BugsBugbunny,"RT @Sudip1210: Reliance Jio @reliancejio announces Jio Summer Surprise Offer, #JioPrime registration window extended 
https://t.co/OQ07t75D…",Reliance,NULL,NULL,"2017-03-31 17:28:45",1491405708
Rajeshs46345544,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:28:34",1491405712
sanjeev_rdias,"(Extended)Reliance jio Prime Membership-Get 3 Months Data Free By Activating Jio Prime and One Time payment of Rs… https://t.co/XGaOn683ea",Reliance,NULL,NULL,"2017-03-31 17:28:26",1491405712
iamabrao,"Reliance Jio extends Prime membership till April 15
https://t.co/BRK68PibmP
-via @inshorts",Reliance,NULL,NULL,"2017-03-31 17:28:17",1491405712
scroll_in,"Reliance Jio extends Prime membership subscription deadline to April 15 https://t.co/GtMH404xWU",Reliance,NULL,NULL,"2017-03-31 17:28:08",1491405712
ninjassuck,"Full text of Mukesh Ambani's three-page letter to Reliance Jio customers https://t.co/2vrt8Y9xuo",Reliance,NULL,NULL,"2017-03-31 17:28:03",1491405712
aksingh96,"Full details on #Jio prime https://t.co/TUxj7X7itx #fb",Reliance,NULL,NULL,"2017-03-31 17:27:36",1491405712
pradeepitengg,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:27:35",1491405712
westbengal,"NDTV Reliance Jio Prime Plan Last Date Extended to April 15, Jio Summer Surprise Announced NDTV… https://t.co/SDJjv4xBnR",Reliance,NULL,NULL,"2017-03-31 17:27:32",1491405712
khiladi_tiwari,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:27:23",1491405712
kapil_xaverian,"RT @HasnaZarooriHai: Reliance Jio and Rest of the Telecom networks love story explained. https://t.co/mshn97p9iB",Reliance,NULL,NULL,"2017-03-31 17:27:22",1491405712
JimBourke,"India's Reliance Jio signs up 72 million paying customers https://t.co/79UjUZVMkh",Reliance,NULL,NULL,"2017-03-31 17:27:21",1491405712
nairanuj,"@Paytm trying to recharge reliance jio, however, in your prepaid option, I don't see jio as an operator",Reliance,NULL,NULL,"2017-03-31 17:27:14",1491405712
SwachhPolitics,"Reliance Jio extends Prime offer till April 15.
lalchi hain
 - https://t.co/qKlDe7TxzH",Reliance,NULL,NULL,"2017-03-31 17:27:13",1491405712
rohithkothari,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:27:05",1491405712
iManishKhatri,"RT @MAHESHTELECOM: Reliance Jio extends Prime membership to 15 days; launches 'Summer Surprise' offer

The Mumbai-based telco also... https…",Reliance,NULL,NULL,"2017-03-31 17:27:03",1491405713
parmar_sarthak,"RT @ZeeNews: Reliance Jio Prime membership deadline extended to April 15
https://t.co/lGkx2OdF8N https://t.co/BIzUVUSgF7",Reliance,NULL,NULL,"2017-03-31 17:26:54",1491405715
aditya_twister,"RT @dna: Great news for users: Reliance Jio Prime Members scheme extended till April 15 https://t.co/FgZh4mXbci https://t.co/irp512UCxC",Reliance,NULL,NULL,"2017-03-31 17:26:51",1491405715
Superstar__Fan,"RT @SirJadeja: Reliance Jio Clocks Over 72 Million Prime Members,Membership Deadline Extended Till April 15. Recharge For Rs.303 Get 3 Mont…",Reliance,NULL,NULL,"2017-03-31 17:26:39",1491405715
abbhhay,"RT @phoneradarblog: Big News: @RelianceJio Prime Offer extended, Recharge Rs 303, Get 4 Months Service effectively at Rs 2.55 / GB

https:/…",Reliance,NULL,NULL,"2017-03-31 17:26:28",1491405715
justforyou_2016,"Reliance Jio Extends Prime Membership Till April 15 | JIO SUMMER SURPRISE Announced https://t.co/5KkaP8CS5M",Reliance,NULL,NULL,"2017-03-31 17:26:21",1491405715
yashpapani__,"Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today #JioPrime",Reliance,NULL,NULL,"2017-03-31 17:26:16",1491405715
nikhilswad,"Reliance Jio extends Prime membership to 15 days; launches 'Summer Surprise'. I am not surprised.",Reliance,NULL,NULL,"2017-03-31 17:26:14",1491405715
sheikhlawyer0,"Reliance Jio extends last date for Prime Membership subscription https://t.co/vSMjPFMOHe via @indiatoday",Reliance,NULL,NULL,"2017-03-31 17:26:12",1491405715
justforyou_2016,"I added a video to a @YouTube playlist https://t.co/5KkaP8CS5M Reliance Jio Extends Prime Membership Till April 15 | JIO SUMMER",Reliance,NULL,NULL,"2017-03-31 17:26:01",1491405715
gorani_yash,"@reliancejio Thank you reliance jio ?",Reliance,NULL,NULL,"2017-03-31 17:25:51",1491405715
RoyShailesh,"WOW! Reliance JIO OFFER To be EXTENDED! | Reliance JIO PRIME Membership ||HINDI ||31/3/2017: https://t.co/83wZ5mT1oO via @YouTube",Reliance,NULL,NULL,"2017-03-31 17:25:49",1491405715
MMufareck,"RT @sanjaybafna: RIL Chairman Mukesh Ambani's  Letter to all Reliance #Jio Subscribers on extension of #JioPrime, Jio Summer Surprise Offer…",Reliance,NULL,NULL,"2017-03-31 17:25:46",1491405716
risk_ajay,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:25:21",1491405716
MAHESHTELECOM,"Reliance Jio extends Prime membership to 15 days; launches 'Summer Surprise' offer

The Mumbai-based telco also... https://t.co/Rm0i4bPTJK",Reliance,NULL,NULL,"2017-03-31 17:25:21",1491405716
PrasadKoratanAA,"RT @jbkavungal: Reliance Jio Prime membership registrations extended to 15 April https://t.co/oNjUMmVbyq",Reliance,NULL,NULL,"2017-03-31 17:25:20",1491405716
pokkiri_mass,"RT @gmram7: Reliance Jio
Prime ???? https://t.co/naICgVsGjO",Reliance,NULL,NULL,"2017-03-31 17:25:15",1491405722
priyaranjan1987,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:25:12",1491405722
theway2pawan,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:25:11",1491405722
lautanjobs,"Marketing &amp; Research Job at Reliance Jio Infocomm Limited https://t.co/hKSrFps2LC / India #India #Jobs #JobSeekers #Employment #Recruiting…",Reliance,NULL,NULL,"2017-03-31 17:25:07",1491405722
mayank_jee,"#RelianceJio Summer Surprise Offer: Everything you need to know!

https://t.co/QEzasVODJs #JioPrime #Jio #Jio4G #Reliance",Reliance,NULL,NULL,"2017-03-31 17:25:05",1491405722
louisboy1994,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:24:50",1491405722
bhumika1231,"RT @Sudip1210: Reliance Jio @reliancejio announces Jio Summer Surprise Offer, #JioPrime registration window extended 
https://t.co/OQ07t75D…",Reliance,NULL,NULL,"2017-03-31 17:24:44",1491405722
_mihikaa,"RT @iam_zaid: Reaction of Airtel, Vodafone, Idea telecom operators after Reliance Jio announced Summer Surprise Offer ? https://t.co/wtcVFd…",Reliance,NULL,NULL,"2017-03-31 17:24:38",1491405722
MoneyMystery,"Reliance Industries.....Dhiru Kaka hits 1337 on the higher side so far.

@sanam_ET @UjjvalJauhari @darshanetnow… https://t.co/JQTwcsKEWS",Reliance,NULL,NULL,"2017-03-31 17:24:36",1491405722
pranavv95,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:24:31",1491405722
sumitbera1997,"RT @SirJadeja: Reliance Jio Clocks Over 72 Million Prime Members,Membership Deadline Extended Till April 15. Recharge For Rs.303 Get 3 Mont…",Reliance,NULL,NULL,"2017-03-31 17:24:25",1491405722
Technewsdaily92,"Reliance Jio clocks over 72 million Prime members, deadline extended till Apr 15, Rs. 303 recharge offers free serv… https://t.co/gKeSlf5QID",Reliance,NULL,NULL,"2017-03-31 17:24:13",1491405722
Muskansheikh22,"RT @jbkavungal: Reliance Jio Prime membership registrations extended to 15 April https://t.co/oNjUMmVbyq",Reliance,NULL,NULL,"2017-03-31 17:24:06",1491405723
im_Guru_,"RT @SirJadeja: Reliance Jio Clocks Over 72 Million Prime Members,Membership Deadline Extended Till April 15. Recharge For Rs.303 Get 3 Mont…",Reliance,NULL,NULL,"2017-03-31 17:24:04",1491405723
TheBigBangScoop,"Reliance Jio extends Prime membership | Jio free services till March 2017: https://t.co/SHQUtDgr8X via @YouTube",Reliance,NULL,NULL,"2017-03-31 17:23:54",1491405723
newseleven_in,"Reliance Jio Garners 72 Million Paid Users; Extends Prime Offer Till April 15 – NDTV Profit https://t.co/q4jHBZvFSC https://t.co/BogcCTsm08",Reliance,NULL,NULL,"2017-03-31 17:23:49",1491405726
mujhemailkar,"Reliance Jio Extends JioPrime Subscription offer till 15th April 2017",Reliance,NULL,NULL,"2017-03-31 17:23:30",1491405726
gmram7,"Reliance Jio
Prime ???? https://t.co/naICgVsGjO",Reliance,NULL,NULL,"2017-03-31 17:23:29",1491405726
hadiyel_k,"Reliance Jio extends Prime membership to 15 days; launches 'Summer Surprise' offer https://t.co/foC0a63Y6Z",Reliance,NULL,NULL,"2017-03-31 17:23:19",1491405726
sudharshanred14,"RT @jbkavungal: Reliance Jio Prime membership registrations extended to 15 April https://t.co/oNjUMmVbyq",Reliance,NULL,NULL,"2017-03-31 17:23:17",1491405726
Bhukcar,"That's Mukesh Ambani  to Vodafone, Idea, Airtel, Reliance.

#Jio Summer Surprise offer https://t.co/3aB6EgLUWN",Reliance,NULL,NULL,"2017-03-31 17:23:12",1491405726
sonaliraghvan1,"India's Reliance Jio signs up 72 million paying customers https://t.co/rMF74imgWt #Technology",Reliance,NULL,NULL,"2017-03-31 17:22:56",1491405726
retweetwalebaba,"RT @RajuRebal143: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ??

Jio Summer Surprise Offer ?",Reliance,NULL,NULL,"2017-03-31 17:22:48",1491405727
belikePrasad,"RT @BT_India: Reliance Jio offers 3 more months of free data for Prime Members as ""complimentary""; membership open until April15 https://t.…",Reliance,NULL,NULL,"2017-03-31 17:22:47",1491405727
anandpoojara,"Reliance Jio Prime Subscription Last Date Extended to April 15 https://t.co/DSSeanwUlE",Reliance,NULL,NULL,"2017-03-31 17:22:37",1491405727
anoop_sadpoems,"Twist.. #Jio Offer Extended..
https://t.co/YR4XmdrqR7

Advance April fool #Idea, #Airtel, #Vodafone https://t.co/T8ijm0MpEf",Reliance,NULL,NULL,"2017-03-31 17:22:35",1491405727
silky70550847,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:22:33",1491405727
StoryNotch,"WOW! @RelianceJio Prime Membership Extended Till April 15 With 3 Month Of Free Data
#Jio #RelianceJio #JioPrime
https://t.co/edk8rfkmvx",Reliance,NULL,NULL,"2017-03-31 17:22:29",1491405727
AasimNaseem,"Jio extends it Free offer...but are you eligible? https://t.co/7XfBpj1zoL",Reliance,NULL,NULL,"2017-03-31 17:22:25",1491405727
Abdultalageri,"RT @RVCJ_FB: Reliance JIO Summer Surprise Offer Here..

JIO Ne Fir Se Dhamaka Kardiya...
#JioPrime

https://t.co/xA68t7MZCS",Reliance,NULL,NULL,"2017-03-31 17:22:21",1491405727
ajcruiser7,"Reliance Jio extends Prime membership to 15 days; launches 'Summer Surprise' offer #ETTelecom  https://t.co/lvErO0sKTE",Reliance,NULL,NULL,"2017-03-31 17:22:16",1491405730
manohar2301,"@flameoftruth @reliancejio Thank you Reliance Jio ???",Reliance,NULL,NULL,"2017-03-31 17:22:14",1491405731
Abhishek1025,"RT @Gadgets360: Reliance Jio Prime Subscription Last Date Extended to April 15 https://t.co/TCENmlwg1t https://t.co/7L7sciJ52p",Reliance,NULL,NULL,"2017-03-31 17:22:13",1491405731
LighthouseDigi2,"Reliance Jio's #DigitalMarketing expert Avinash Joshi quits to join Scanta - https://t.co/6HRostndYU -… https://t.co/Kd33QZcsvc",Reliance,NULL,NULL,"2017-03-31 17:22:11",1491405731
kashmir_news,"Jio extends it Free offer...but are you eligible? https://t.co/pm3yuGLAnR",Reliance,NULL,NULL,"2017-03-31 17:22:09",1491405731
bushrareal202,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:22:01",1491405731
aimanzehra786,"RT @StarringYK: Oh fuck?? Reliance Jio's free service has been extended till 15th april.
Aur m bc aaj !dea m ₹300 recharge kra laya? https:…",Reliance,NULL,NULL,"2017-03-31 17:21:57",1491405731
BeeruHaranal,"RT @timesofindia: Reliance Jio Prime membership offer extended https://t.co/DINPOVXrJo via @gadgetsnow",Reliance,NULL,NULL,"2017-03-31 17:21:55",1491405731
PatniPrakshay,"RT @Gadgets360: Reliance Jio Prime Subscription Last Date Extended to April 15 https://t.co/TCENmlwg1t https://t.co/7L7sciJ52p",Reliance,NULL,NULL,"2017-03-31 17:21:51",1491405731
ImArpit28,"RT @RVCJ_FB: Reliance JIO Summer Surprise Offer Here..

JIO Ne Fir Se Dhamaka Kardiya...
#JioPrime

https://t.co/xA68t7MZCS",Reliance,NULL,NULL,"2017-03-31 17:21:49",1491405731
MilikTailor,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:21:40",1491405731
jgdchandan,"RT @jbkavungal: Reliance Jio: Mukesh Ambani thanks Jio customers, announces Jio Summer Surprise Offer and more https://t.co/KHA5aOTxeO",Reliance,NULL,NULL,"2017-03-31 17:21:32",1491405731
divyaank8,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:21:28",1491405732
shravanvallaban,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:21:26",1491405732
ritikrana2,"Thank you Reliance Jio and Ambani G as well for last awsm 6 months.....",Reliance,NULL,NULL,"2017-03-31 17:21:26",1491405732
asimuddin_1997,"RT @sanjaybafna: RIL Chairman Mukesh Ambani's  Letter to all Reliance #Jio Subscribers on extension of #JioPrime, Jio Summer Surprise Offer…",Reliance,NULL,NULL,"2017-03-31 17:21:19",1491405736
kunal_online,"Jio summer surprise offer of reliance jio. Prime offer upto 15th april https://t.co/133yVunOxf",Reliance,NULL,NULL,"2017-03-31 17:21:08",1491405736
StarringYK,"Oh fuck?? Reliance Jio's free service has been extended till 15th april.
Aur m bc aaj !dea m ₹300 recharge kra laya? https://t.co/Ss8ZyEKszl",Reliance,NULL,NULL,"2017-03-31 17:21:00",1491405736
iDoTwt,"Jio Prime plan extended till April 15, new ‘Summer Surprise’ offer announced https://t.co/BQYLfHnpTL via @IndianExpress",Reliance,NULL,NULL,"2017-03-31 17:20:58",1491405736
dhruv_sapariya,"@geekyranjit sir, please explain summer surprises offer from reliance jio",Reliance,NULL,NULL,"2017-03-31 17:20:58",1491405736
AAjayahlawat,"RT @Gadgets360: Reliance Jio Prime Subscription Last Date Extended to April 15 https://t.co/TCENmlwg1t https://t.co/7L7sciJ52p",Reliance,NULL,NULL,"2017-03-31 17:20:51",1491405737
RS91567103,"RT @RenukaJain6: Reliance Jio garners 72 million paid users; extends Prime offer till April 15. He will not let idea Vodafone sleep ? https…",Reliance,NULL,NULL,"2017-03-31 17:20:48",1491405737
aravindareddy91,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:20:43",1491405737
kiransai413,"RT @RVCJ_FB: Reliance JIO Summer Surprise Offer Here..

JIO Ne Fir Se Dhamaka Kardiya...
#JioPrime

https://t.co/xA68t7MZCS",Reliance,NULL,NULL,"2017-03-31 17:20:36",1491405737
Libreinfo,"Indias Reliance Jio signs up 72 million paying customers https://t.co/lgC56gTgz3 https://t.co/OJw5CHdyN8",Reliance,NULL,NULL,"2017-03-31 17:20:24",1491405737
srvel_vijay,"RT @sanjaybafna: RIL Chairman Mukesh Ambani's  Letter to all Reliance #Jio Subscribers on extension of #JioPrime, Jio Summer Surprise Offer…",Reliance,NULL,NULL,"2017-03-31 17:20:10",1491405737
Kaffeiine,"RT @abpnewstv: #RelianceJio extends prime membership deadline, announces 'surprise offer'
https://t.co/U0hDaA5A4T https://t.co/kI6i5EUcsJ",Reliance,NULL,NULL,"2017-03-31 17:20:08",1491405737
Subha_Roxx,"Reliance Jio clocks over 72 million Prime members, deadline extended till Apr 15,
Rs. 303 recharge offers free services till June.",Reliance,NULL,NULL,"2017-03-31 17:20:05",1491405737
Avinash4671,"RT @dna: Reliance Jio Prime membership extended till April 15: All you need to know about Jio Summer Surprise https://t.co/HSfrymdrJs https…",Reliance,NULL,NULL,"2017-03-31 17:19:47",1491405737
_ankushtyagi,"Jio Prime : Free Data till June 
Reliance Jio Prime Membership date Extended : https://t.co/pjbVcsP4oj https://t.co/mLiS9IoPEg",Reliance,NULL,NULL,"2017-03-31 17:19:46",1491405737
SANAT555555,"Reliance Jio's Summer Surprise: Prime subscription extended till April 15
https://t.co/HNPpA4F4ZB",Reliance,NULL,NULL,"2017-03-31 17:19:43",1491405742
newsisay,"#India Reliance Jio Prime Plan Last Date Extended to April 15, Jio Summer Surprise… https://t.co/1eDyg8YKK4",Reliance,NULL,NULL,"2017-03-31 17:19:43",1491405742
MOHIT_D,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:19:20",1491405742
TECHNISIA3,"Reliance Jio Launched Summer Surprise Offer and Reliance Jio Prime Membership Extended to 15 April: https://t.co/1mTao5R7Yn via",Reliance,NULL,NULL,"2017-03-31 17:19:08",1491405742
aravindareddy91,"RT @RVCJ_FB: Reliance JIO Summer Surprise Offer Here..

JIO Ne Fir Se Dhamaka Kardiya...
#JioPrime

https://t.co/xA68t7MZCS",Reliance,NULL,NULL,"2017-03-31 17:18:58",1491405742
Explorer7849,"Reliance JIO?
#Datagiri",Reliance,NULL,NULL,"2017-03-31 17:18:58",1491405742
TheIndiaNews24,"Reliance Jio Prime membership extended till April 15: All you need to know about Jio… https://t.co/DauU6kfx13 https://t.co/cSbvRgtf6k",Reliance,NULL,NULL,"2017-03-31 17:18:55",1491405742
emmanandrew20,"Thank you so much jio for your unconditional service yet! ?
#jio 
#RelianceJio 
#reliance 
#jio network",Reliance,NULL,NULL,"2017-03-31 17:18:46",1491405742
RajputYudi,"RT @abpnewstv: #RelianceJio extends prime membership deadline, announces 'surprise offer'
https://t.co/U0hDaA5A4T https://t.co/kI6i5EUcsJ",Reliance,NULL,NULL,"2017-03-31 17:18:41",1491405742
Vaibhav9924,"RT @MohitLata2: Good News For Reliance Jio I Hindi Latest News I Extended Till 15 April I Jio Summer Surprise Offer: https://t.co/nkvtSYdBH…",Reliance,NULL,NULL,"2017-03-31 17:18:31",1491405742
Unisbashir50,"@reliancejio ""Nimaaz E Jinazah"" Of ""Reliance JIO 4G"" Will Be Offerd At ""EID GAH"" At 11:59 PM. Hop oll users will participate for funeral.???",Reliance,NULL,NULL,"2017-03-31 17:18:28",1491405742
sam2jos,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:18:09",1491405742
beingAyushman,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:18:07",1491405743
Sai_powerstar1,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:17:58",1491405743
mehviish,"RT @sanjaybafna: RIL Chairman Mukesh Ambani's  Letter to all Reliance #Jio Subscribers on extension of #JioPrime, Jio Summer Surprise Offer…",Reliance,NULL,NULL,"2017-03-31 17:17:37",1491405743
chandu_1107,"RT @SirJadeja: Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ?

#JioPrime #Jio4G Jio Summer Surprise O…",Reliance,NULL,NULL,"2017-03-31 17:17:35",1491405746
iNationalSRKian,"RT @firstpost: #RelianceJio Prime offer extended till 15 April; telecomm operator garners 72 mln paid users https://t.co/5Rf75o1QDH https:/…",Reliance,NULL,NULL,"2017-03-31 17:17:34",1491405746
RajuRebal143,"Two Minutes Of Silence For Reliance Jio Customers Who Recharged Rs 149 Plan Today. ??

Jio Summer Surprise Offer ?",Reliance,NULL,NULL,"2017-03-31 17:17:27",1491405746
sudharsan2020,"RT @SirJadeja: Reliance Jio Clocks Over 72 Million Prime Members,Membership Deadline Extended Till April 15. Recharge For Rs.303 Get 3 Mont…",Reliance,NULL,NULL,"2017-03-31 17:17:21",1491405746
AryanUpdates,"Reliance Jio new offer | Prime membership offer is extended to 15 of April: https://t.co/TiUDDzQ9He via @YouTube",Reliance,NULL,NULL,"2017-03-31 17:17:15",1491405746
ElvRaja,"RT @sanjaybafna: RIL Chairman Mukesh Ambani's  Letter to all Reliance #Jio Subscribers on extension of #JioPrime, Jio Summer Surprise Offer…",Reliance,NULL,NULL,"2017-03-31 17:17:10",1491405746
mannuforall,"Reliance Jio Announces Summer Surprise Plan; Extends the JioPrime Enrollment Deadline Till April 15 https://t.co/qm5fetxYwH",Reliance,NULL,NULL,"2017-03-31 17:17:05",1491405746
msf1985,"Reliance Jio Prime Subscription Last Date Extended to April 15 https://t.co/Bmetyo4l5w",Reliance,NULL,NULL,"2017-03-31 17:17:05",1491405746
mannuforall,"Reliance Jio clocks over 72 million Prime members, deadline extended till Apr 15, Rs. 303 recharge offers free… https://t.co/srbF7N1lu6",Reliance,NULL,NULL,"2017-03-31 17:17:05",1491405746
wisnoo,"RT @Thesunnysahu: reliance jio Extends #JioPrime Membership Scheme Till April 15 - https://t.co/PEpHHkyKQ4 https://t.co/NBtkSZx9oK",Reliance,NULL,NULL,"2017-03-31 17:17:04",1491405746
