1490031222,livemint,Do we need a Reliance Jio in Indian banking? https://t.co/bA7cvomzvQ,Reliance,NULL,NULL,3/12/2017 23:58
1490031222,GadgetBlaze,"https://t.co/1kIqNhZ7AL
 RCom is offering 1GB of 4G data at just Rs. 49 for its subscribers 
#rcom https://t.co/d8fiNUElbe",Reliance,NULL,NULL,3/12/2017 23:54
1490031222,imsuccess4all,Reliance Jio plans to overtake Airtel in revenue market share in 4 years #RevenueSharing https://t.co/93C2qoxAH7,Reliance,NULL,NULL,3/12/2017 23:22
1490031222,NewsBossIndia,'Joy of Holi' offer: Reliance Jio now offers 1GB of 4G data at Rs 49!.. https://t.co/BBtvhmhwzp,Reliance,NULL,NULL,3/12/2017 23:06
1490031222,ShenzhenBychkov,"expresstechie: #TechNews Reliance Communications announces 1GB 4G data for Rs 49 under ‘Joy of Holy’ offer https://t.co/6QoHgFJz8x, www.dav…",Reliance,NULL,NULL,3/12/2017 22:30
1490031222,expresstechie,#TechNews Reliance Communications announces 1GB 4G data for Rs 49 under ‘Joy of Holy’ offer https://t.co/4sRi702NUX,Reliance,NULL,NULL,3/12/2017 22:30
1490031222,legitnewz,"Reliance Jio vs. Airtel and Vodafone, War Of The Titans? https://t.co/QQZZStRrei https://t.co/Bwv5gj4aTR",Reliance,NULL,NULL,3/12/2017 22:11
1490031223,fambizcumbria,RT @rpower: We're @CastleGreenHtl for the @fambizcumbria with our great family business @FMBKendal #wearecumbria https://t.co/EzH8vGfF21,Reliance,NULL,NULL,3/12/2017 22:02
1490031223,AThemalik,I liked a @YouTube video from @nazar_battu https://t.co/jiUZbfXgmf Nazarbattu-Dalveer Satbeer on Reliance Jio &amp; iPhone 7,Reliance,NULL,NULL,3/12/2017 22:00
1490031223,Shahid47674795,"RT @TimesNow: Reliance Jio, Paytm have tendered apologies for using Prime Minister's picture in their ads without permission: Govt (PTI) ht…",Reliance,NULL,NULL,3/12/2017 21:23
1490031223,Fun_time_tube,"I liked a @YouTube video from @fun_time_tube https://t.co/Y7GSE70mzF Reliance Jio, Airtel, Vodafone and Idea presents 'free unlimited",Reliance,NULL,NULL,3/12/2017 21:19
1490031223,Shahid47674795,"RT @NDTVProfit: Reliance Jio, Paytm Apologise For Using PM Modi's Image Without Permission
https://t.co/8FLMLVao06",Reliance,NULL,NULL,3/12/2017 21:18
1490031223,uditmo2006,Reliance Jio versus conventional wisdom https://t.co/VCG3dialLQ via @thekenweb,Reliance,NULL,NULL,3/12/2017 21:09
1490031223,Nitin612maddy,"RT @NewIndianXpress: #NewsAlert | Reliance Jio, Paytm tender apologies for using
Prime Minister Modi's picture in their ads without permiss…",Reliance,NULL,NULL,3/12/2017 20:45
1490031224,SomeDroidCom,{Working Trick} How to Increase Internet Speed in Reliance Jio https://t.co/TPQeP4QCRq,Reliance,NULL,NULL,3/12/2017 20:18
1490031224,yadavan34819712,RCom's Rs 149 bucket plan https://t.co/ZFwmrgZ9Sx,Reliance,NULL,NULL,3/12/2017 19:50
1490031224,voortdownmisca1,RT @CNN: India's richest man offers free 4G to 1 billion people https://t.co/DD0j1PWl8b https://t.co/RUzzjPy7tY,Reliance,NULL,NULL,3/12/2017 19:38
1490031225,jbkavungal,{Working Trick} How to Increase Internet Speed in Reliance Jio https://t.co/pfBHVcSL9e,Reliance,NULL,NULL,3/12/2017 19:31
1490031225,BeetelBite,"Reliance Jio has introduced new plans at low costs for prime members. @reliancejio #jio #reliancejio #jioprime #free
https://t.co/pwNAdqqIhB",Reliance,NULL,NULL,3/12/2017 19:06
1490031225,RCOMUNbeatable,"Reliance Communications wishes one and all a very happy and eventful Holi.
#RCom
#VR_UNbeatable https://t.co/fEl3qJ8XMW",Reliance,NULL,NULL,3/12/2017 18:59
1490031225,gamernationcult,Reliance Jio Prime introduce new tariff plans https://t.co/uug8Lxew3F https://t.co/nkSOKufavj,Reliance,NULL,NULL,3/12/2017 18:49
1490031225,BeetelBite,Reliance Jio Prime introduce new tariff plans https://t.co/pwNAdqIjGb https://t.co/kLWGFen3s1,Reliance,NULL,NULL,3/12/2017 18:49
1490031225,chetanmehra08,"RT @BwDisrupt: @reliancejio, @Paytm Apologizes For #PM Pic Faux Pas. @narendramodi #startups #startupindia @rsardana @soumyag07 https://t.c…",Reliance,NULL,NULL,3/12/2017 18:39
1490031225,gizbotcom,RCom announces 'Joy of Holi' plan https://t.co/ArxyfDQvQP https://t.co/GxaOyeabja,Reliance,NULL,NULL,3/12/2017 18:38
1490031225,mvnoblog,Prime effect: Reliance Jio offers 1GB 4G data at Rs 49 – Deccan Chronicle https://t.co/BAf21bCs38 https://t.co/XTyaDeRPy4,Reliance,NULL,NULL,3/12/2017 18:29
1490031225,AzkarKhan4,"RT @BwDisrupt: @reliancejio, @Paytm Apologizes For #PM Pic Faux Pas. @narendramodi #startups #startupindia @rsardana @soumyag07 https://t.c…",Reliance,NULL,NULL,3/12/2017 18:23
1490031225,broadbandforum,"Hathway Broadband to double data allowance, give 1 Gbps speed to take on Reliance Jio https://t.co/fbBCqyC4yh",Reliance,NULL,NULL,3/12/2017 18:12
1490031225,gauraverage,"RT @RRRahate: ⚡ How Reliance Jio ruined Indian Twitter scene by @RRRahate
@TwitterIndia #Moments 
https://t.co/UfEec8Wt9J",Reliance,NULL,NULL,3/12/2017 18:03
1490031225,Santy7892,"Reliance Jio feature to let users suspend and resume SIM 
https://t.co/whaLgcqTFA
-via @inshorts",Reliance,NULL,NULL,3/12/2017 18:01
1490031226,rnakarnu,"RT @NewIndianXpress: #NewsAlert | Reliance Jio, Paytm tender apologies for using
Prime Minister Modi's picture in their ads without permiss…",Reliance,NULL,NULL,3/12/2017 17:59
1490031226,omram1541,I added a video to a @YouTube playlist https://t.co/uBJeIgEjsv Paytm Jio Prime Cashback Offer Exclusively for Reliance Jio Users,Reliance,NULL,NULL,3/12/2017 17:50
