username,tweet,company,sentiment_of_tweet,confidence_of_sentiment,date,time
Adrian_RCOM,"RT @ElectMusicSpain: #LIVE #Ultra2017

23:10 Steve Aoki
23:40 Carl Cox
23:45 Cypress Hill
00:00 The Martinez Brothers
00:05 SJ&amp;RM

https://…",Reliance,NULL,NULL,"2017-03-25 22:15:36",1490527452
Adrian_RCOM,"RT @UMFTV: For the next 30 minutes, please welcome @steveaoki on #ULTRA2017 at https://t.co/ZlHHKSQ7JE https://t.co/DrWRQWT5Kx",Reliance,NULL,NULL,"2017-03-25 22:14:11",1490527452
Adrian_RCOM,"RT @UMFTV: @axwellingrosso1 You will be streamed from 11:00-12:00 pm local time on https://t.co/ZlHHKSQ7JE https://t.co/Q1dPii5Aq7",Reliance,NULL,NULL,"2017-03-25 22:14:08",1490527452
Adrian_RCOM,"RT @UMFTV: Now streaming @swankytunes  on #ULTRA2017 from the ULTRA WORLDWIDE stage at https://t.co/ZlHHKSQ7JE https://t.co/UJ53fOjB3W",Reliance,NULL,NULL,"2017-03-25 22:13:59",1490527452
Adrian_RCOM,"RT @Firebeatz: Back in Miami!! 3 shows tonight!",Reliance,NULL,NULL,"2017-03-25 22:11:49",1490527453
Madkari143,"RT @astitvam: SEBI has imposed a Rs 1,000-crore penalty on Reliance Industries Ltd., the largest in 20-years. #KejriShocked
 https://t.co/g…",Reliance,NULL,NULL,"2017-03-25 22:11:20",1490527453
Adrian_RCOM,"RT @spain: If you’re coming to #Spain in Easter, visit #Zaragoza. You won’t regret it! #VisitSpain #SpringInSpain #EasterInSpain @Visit_Zar…",Reliance,NULL,NULL,"2017-03-25 22:10:08",1490527453
Adrian_RCOM,"RT @SamFeldtMusic: THANK YOU @ULTRA ??",Reliance,NULL,NULL,"2017-03-25 22:08:28",1490527453
Arab_News,"#India’s Reliance Industries penalized for alleged fraud https://t.co/ypYbjsCKS0",Reliance,NULL,NULL,"2017-03-25 22:00:28",1490527453
BeetelBite,"@reliancejio might extend the deadline for the #JioPrime by a month as per some of the #Jio executives.… https://t.co/aJipeEPsqP",Reliance,NULL,NULL,"2017-03-25 21:56:35",1490527453
soumikdas,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 21:54:13",1490527453
gamernationcult,"Reliance Jio Prime Subscription deadline to be extended for one month https://t.co/bRxp8MbTWz https://t.co/kvgUlyFKy3",Reliance,NULL,NULL,"2017-03-25 21:44:27",1490527453
BeetelBite,"Reliance Jio Prime Subscription deadline to be extended for one month https://t.co/RIWzKi1tlf https://t.co/TE3xJl9RtP",Reliance,NULL,NULL,"2017-03-25 21:44:20",1490527453
SinclairASLtd,"Post Sebi ban in derivative trade, Reliance Industries stock is under investor radar https://t.co/2qR1NchZvA",Reliance,NULL,NULL,"2017-03-25 21:35:03",1490527453
KilaFateh,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 21:33:25",1490527454
SterlingPayment,"""@SterlingPayment makes #EMV compliance easy and affordable for @RPOWERPOS users.""  https://t.co/rFFLHNfBg6… https://t.co/UBdJLmm6Cf",Reliance,NULL,NULL,"2017-03-25 21:25:17",1490527454
MiaJohnson007,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 21:25:07",1490527454
iamspdubey,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 21:16:04",1490527454
n2r3ndr2,"RT @siddarthpaim: Sebi bans Reliance Industries, 12 others from equity derivative market for 1 year
https://t.co/Bmg0TgaNsf remember discus…",Reliance,NULL,NULL,"2017-03-25 21:10:12",1490527455
NewsBossIndia,"Reliance Jio Prime to get one month's extension till April 30?.. https://t.co/uGKMaAOONn",Reliance,NULL,NULL,"2017-03-25 20:59:59",1490527455
oilgas_exp_prod,"India's #Reliance Industries penalized for alleged fraud. Read more: https://t.co/kAMw3eW3rC $RELIANCE",Reliance,NULL,NULL,"2017-03-25 20:56:05",1490527455
sharebossindia,"Post Sebi ban in derivative trade, Reliance Industries stock is under investor radar.. https://t.co/idMMTl7072",Reliance,NULL,NULL,"2017-03-25 20:54:57",1490527455
vermapiyush54,"Nokia allows Reliance Jio to boost capacity &amp; speed network #Nokia #Jio
https://t.co/sNGbejbGNB",Reliance,NULL,NULL,"2017-03-25 20:49:35",1490527455
KhaoPeeyo,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 20:48:31",1490527455
hindheadlines,"Reliance Jio Prime to get one month's extension till April 30?
 https://t.co/xX9W6AnnxZ",Reliance,NULL,NULL,"2017-03-25 20:45:02",1490527455
nasrulhoda73,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 20:42:57",1490527455
tech2query,"Reliance Jio announced “Cashback offer “&amp; ” Buy One Get One”… https://t.co/dEF2NUrxS7 https://t.co/eD1mFO04Jq",Reliance,NULL,NULL,"2017-03-25 20:42:50",1490527455
RutledgeRoyal,"Unsatisfactory financial results, launch of Reliance Jio drove consolidation",Reliance,NULL,NULL,"2017-03-25 20:42:06",1490527455
sharebossindia,"Recent surge in RIL stock may witness a brief drop after Sebi ban.. https://t.co/idMMTl7072",Reliance,NULL,NULL,"2017-03-25 20:39:34",1490527455
autorobobot,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 20:38:51",1490527455
sferoz_k,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 20:38:09",1490527455
EliVance3,"Reliance Jio: Latest offers and tariff details for Prime and non-Prime members",Reliance,NULL,NULL,"2017-03-25 20:28:44",1490527455
akgomz,"RT @sanjaybafna: Bharti #Airtel Unlimited Prepaid Plans (Data+Calls) v/s Reliance #Jio 's Unlimited Plans (Data + Calls). 

What's your opi…",Reliance,NULL,NULL,"2017-03-25 20:24:47",1490527455
sharebossindia,"Buy Reliance Industries at lower levels, prefer pharma: Ashwani Gujral.. https://t.co/tcHUFAzPtj",Reliance,NULL,NULL,"2017-03-25 20:24:06",1490527456
vishalfast007,"Post Sebi ban in derivative trade, Reliance Industries stock is under investor radar - Economic Times https://t.co/R24il1mewj",Reliance,NULL,NULL,"2017-03-25 20:23:24",1490527456
manishatc,"RT @thenewsminute: SEBI bans Reliance Industries Ltd from equity trading for a year https://t.co/kLUvcKs6dv https://t.co/4CRyjvrGVg",Reliance,NULL,NULL,"2017-03-25 20:19:51",1490527456
RoshanSonmi,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 20:17:20",1490527456
twitiyapaa,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-25 20:16:27",1490527456
alimkhanmeo,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 20:05:20",1490527456
bolly_hollywood,"Jio Tv App: Watch Free Live Sony, Zee Tv, Star Plus Shows Online https://t.co/uU4uqDoDea",Reliance,NULL,NULL,"2017-03-25 20:05:00",1490527457
Shekhawatkamal,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-25 20:03:15",1490527457
honestology,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-25 20:00:15",1490527457
ZoomIndianMedia,"RT @thenewsminute: SEBI bans Reliance Industries Ltd from equity trading for a year https://t.co/kLUvcKs6dv https://t.co/4CRyjvrGVg",Reliance,NULL,NULL,"2017-03-25 19:55:55",1490527457
sharebossindia,"Reliance Industries may move to Rs 1400: Ashwani Gujral.. https://t.co/0O5cXEc2YT",Reliance,NULL,NULL,"2017-03-25 19:53:58",1490527457
RAJESHRAJESH23,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 19:51:53",1490527457
siddarthpaim,"Sebi bans Reliance Industries, 12 others from equity derivative market for 1 year
https://t.co/Bmg0TgaNsf remember discussing this very long",Reliance,NULL,NULL,"2017-03-25 19:50:03",1490527457
kishys,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 19:49:05",1490527457
Kuldeepjain01,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-25 19:42:08",1490527457
ErimakLive,"Reliance jio's latest offers and details Prime members. https://t.co/qZKqLq8tjW",Reliance,NULL,NULL,"2017-03-25 19:38:49",1490527460
daily_trading_t,"Post Sebi ban in derivative trade, Reliance Industries stock is under investor radar… https://t.co/QyCtl3vA6p #news #business #forex #invest",Reliance,NULL,NULL,"2017-03-25 19:33:34",1490527460
OptionsTip,"New post: Sebi bans Reliance Industries, 12 others from equity derivative market for 1 year https://t.co/v1368NhuG0",Reliance,NULL,NULL,"2017-03-25 19:29:54",1490527461
OptionsTip,"New post: Post Sebi ban in derivative trade, Reliance Industries stock is under investor radar https://t.co/pgGrYmNSZ2",Reliance,NULL,NULL,"2017-03-25 19:27:31",1490527461
OptionsTip,"New post: Post Sebi ban in derivative trade, Reliance Industries stock is under investor radar https://t.co/JjsaqwxP00",Reliance,NULL,NULL,"2017-03-25 19:25:12",1490527461
Asis77777,"I reviewed  Reliance-Jio 3/5.  Earn Rs.40 per review #WriteShareWin @MouthShut 

https://t.co/72YwheFdE4",Reliance,NULL,NULL,"2017-03-25 19:24:34",1490527461
OptionsTip,"New post: Sebi passes Rs 447-cr disgorgement order against Reliance Industries https://t.co/kokEvYp2Av",Reliance,NULL,NULL,"2017-03-25 19:24:13",1490527461
OptionsTip,"New post: Explained: Reliance Industries' unlawful gains case https://t.co/odX5uWDEaQ",Reliance,NULL,NULL,"2017-03-25 19:24:09",1490527461
OptionsTip,"New post: Sebi bans Reliance Industries from equity derivatives market for a year https://t.co/NalaP7Fb3q",Reliance,NULL,NULL,"2017-03-25 19:22:51",1490527461
younews_in,"1.32 crore voice calls to Airtel network failed: Reliance Jio data https://t.co/9tfiUKpS6b",Reliance,NULL,NULL,"2017-03-25 19:21:39",1490527461
WordLinkECON,"No negative reaction expected in Reliance Industries’ shares on Monday #economy https://t.co/YVg5x3Wl5M https://t.co/LZ1cxbvqoG",Reliance,NULL,NULL,"2017-03-25 19:09:04",1490527461
CARLJAIN,"RT @JantaKaReporter: Sebi bans Mukesh Ambani's Reliance Industries from equity derivatives trading for 1 year https://t.co/eJzPvEsqLb",Reliance,NULL,NULL,"2017-03-25 19:08:46",1490527461
wasimkhan090,"Insider trading: SEBI bans Reliance Industries from equity derivatives market for a year https://t.co/uTiPU28aUL via @YahooIndia",Reliance,NULL,NULL,"2017-03-25 18:57:30",1490527461
sharebossindia,"Sebi bans Reliance Industries from equity derivatives market for a year.. https://t.co/o9j0AdOvBO",Reliance,NULL,NULL,"2017-03-25 18:56:12",1490527462
kamat2016,"RT @ETTelecom: ETTelecom | Unsatisfactory financial results, launch of Reliance Jio drove consolidation https://t.co/s6shsa6gAK",Reliance,NULL,NULL,"2017-03-25 18:52:41",1490527462
indian24news,"Reliance Jio 'Buy One Get One' free data offer: Here's all you need to know https://t.co/bdvoAV3ckW #news… https://t.co/Gb92VSIQFb",Reliance,NULL,NULL,"2017-03-25 18:52:03",1490527463
harpaleureca,"Reliance Jio Prime Offers 120GB “FREE” Data: Here’s How – teckbe https://t.co/kewi2ALUod",Reliance,NULL,NULL,"2017-03-25 18:50:31",1490527463
CuriousKudi,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-25 18:50:29",1490527463
energyinfrapos1,"RT @vccircle: Competition watchdog clears $1.6 bn Brookfield-RCom tower deal | @RelianceMobile 
https://t.co/84LeRc7yZr",Reliance,NULL,NULL,"2017-03-25 18:48:01",1490527463
chandansingh57,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 18:44:45",1490527463
DevilBleedsRed,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 18:44:23",1490527463
jkkansal1987,"@reliancejio is it true?
Reliance Jio Prime Subscription Deadline to Be Extended by a Month? https://t.co/Y7grhWcdci",Reliance,NULL,NULL,"2017-03-25 18:41:41",1490527463
AmeyAjgaonkar,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 18:34:13",1490527463
rahulbajajj,"RT @in_tradingview: #RelianceIndustries Will Insider Trading End the Thrust at 1327
https://t.co/qpDrf1m8or",Reliance,NULL,NULL,"2017-03-25 18:32:04",1490527463
yashchavan97,"RT @timesofindia: #Alert | #Sebi imposes 1-year ban on Reliance Industries, 12 others in #equity derivatives trading, reports news agency P…",Reliance,NULL,NULL,"2017-03-25 18:28:37",1490527464
mohindranaresh,"Reliance Jio Prime Subscription Deadline To Be Extended One Month More Till April 30? https://t.co/YZJ9wuNQIc https://t.co/R4Lv7hRe1G",Reliance,NULL,NULL,"2017-03-25 18:27:28",1490527464
Indian_Liars,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 18:27:24",1490527464
anisaz9_basit,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 18:26:51",1490527464
Paul_Insha,"RT @trendinaliaIN: ⒈ #InspiringHKNKJ
⒉ Running Successfully
⒊ #Ultra2017
⒋ #Obamacare
⒌ Reliance Industries

2017/3/25 08:23 IST https://t.…",Reliance,NULL,NULL,"2017-03-25 18:26:32",1490527464
Swapzz,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 18:25:16",1490527464
rajanbatra7765,"Explained: Reliance Industries' unlawful gains case https://t.co/yd5zVPyf20",Reliance,NULL,NULL,"2017-03-25 18:19:29",1490527465
azeezmubaraki,"India's Reliance Industries penalized for alleged fraud https://t.co/K1z5ujWWrE",Reliance,NULL,NULL,"2017-03-25 18:18:29",1490527465
scrutinari,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 18:18:18",1490527465
DURGESH13772334,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-25 18:17:44",1490527465
ravikumar_8484,"RT @SirJadeja: #SEBI Bans Reliance Industries From Equity Derivatives Market For A Year. Fined For Rs 1000 Cr.

No One's Blaming Modi For I…",Reliance,NULL,NULL,"2017-03-25 18:17:18",1490527465
newseleven_in,"Reliance Jio Prime Subscription Deadline to Be Extended by a Month? https://t.co/X61i5IbnSD https://t.co/AsoKgJofg2",Reliance,NULL,NULL,"2017-03-25 18:17:15",1490527465
mredulkamra,"RT @NH_India: #RIL to challenge #SEBI ban on equity derivatives trading for 1 year...
https://t.co/TPIgVRQvs2",Reliance,NULL,NULL,"2017-03-25 18:13:35",1490527465
sdotdkl1,"BSNL to offer 1GB free data to its non-internet users https://t.co/s6Zsd9wHqY via @IndiaTodayTech",Reliance,NULL,NULL,"2017-03-25 18:12:46",1490527465
MClinchteam,"RELIANCE JIO PRIME SUBSCRIPTION DEADLINE TO BE EXTENDED BY A MONTH?

continue reading at....
https://t.co/W2FMikH7XB https://t.co/uk3fq7XQYO",Reliance,NULL,NULL,"2017-03-25 18:11:30",1490527465
GBPratik,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 18:07:18",1490527465
traderbeast15,"Post Sebi ban in derivative trade, Reliance Industries stock is under investor radar https://t.co/ejY3DpVp8q #money #stock #news #trading",Reliance,NULL,NULL,"2017-03-25 18:03:47",1490527465
Nitinchandel1,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 18:03:34",1490527465
omkar2121,"RT @BloombergQuint: 9-year case ends with SEBI imposing largest ever penalty, of Rs 1,000 crore, on Reliance Industries.
@sajeetkm 
https:/…",Reliance,NULL,NULL,"2017-03-25 18:03:17",1490527465
ilaya_bharatham,"Post Sebi ban in derivative trade, Reliance Industries stock is under investor radar - Market regulator Sebi has... https://t.co/aqn5NPqpdF",Reliance,NULL,NULL,"2017-03-25 18:00:29",1490527465
nippynews,"Business Standard - Market News - Explained: Reliance Industries' unlawful gains case - https://t.co/BXeA5mv1ki",Reliance,NULL,NULL,"2017-03-25 18:00:03",1490527465
LakharaPravin,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 17:59:57",1490527466
arjun_ondkar,"Reliance Industries: Sebi bans Reliance Industries, 12 others from equity derivative market for 1 year - The ET https://t.co/yexCvveOKm",Reliance,NULL,NULL,"2017-03-25 17:52:12",1490527466
bhupigodara,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 17:51:57",1490527466
ardh_narishwar,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 17:47:25",1490527467
awesummly,"Sebi Bans #RelianceIndustries From Equity Derivatives Market For 1 Year
https://t.co/JzRVieiXH6
#business #news https://t.co/ZUiMvS88UX",Reliance,NULL,NULL,"2017-03-25 17:46:53",1490527467
virendraiet2008,"Reliance Jio effect: BSNL to offer 1GB free data to its non-internet users https://t.co/Hlcb5SE6xZ via @IndiaTodayTech",Reliance,NULL,NULL,"2017-03-25 17:46:12",1490527467
NTKRNow,"Reliance Industries : barred from F&amp;O trading for 1-year //channels.feeddigest.com/news?id=5261862587",Reliance,NULL,NULL,"2017-03-25 17:44:27",1490527467
sharebossindia,"Sebi Bans Reliance Industries From Equity Derivatives Market For 1 Year.. https://t.co/E36zIdrZyr",Reliance,NULL,NULL,"2017-03-25 17:43:16",1490527467
awesummly,"Sebi passes Rs 447-cr disgorgement order against #RelianceIndustries
https://t.co/onE2kkU16R
#business #news https://t.co/a7GkMmaCMo",Reliance,NULL,NULL,"2017-03-25 17:43:05",1490527467
MILVETERAN,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 17:42:31",1490527467
awesummly,"Sebi bans #RelianceIndustries from equity derivatives market for 1 year
https://t.co/eSXpzpI4CF
#business #news https://t.co/N7dC0uYgpD",Reliance,NULL,NULL,"2017-03-25 17:41:50",1490527467
1998Srikrishna,"RUMOUR?
Reliance Jio Prime Subscription Deadline to Be Extended by a Month!
@reliancejio 
Is this true ?",Reliance,NULL,NULL,"2017-03-25 17:41:12",1490527467
RajniKashyap777,"RT @trendinaliaIN: ⒈ #InspiringHKNKJ
⒉ Running Successfully
⒊ #Ultra2017
⒋ #Obamacare
⒌ Reliance Industries

2017/3/25 08:23 IST https://t.…",Reliance,NULL,NULL,"2017-03-25 17:32:06",1490527467
AmberRishi,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 17:31:31",1490527467
Shailesh_Varade,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 17:30:02",1490527467
hhs_in,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 17:29:35",1490527468
kamarajdisciple,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 17:29:19",1490527468
mukeshb901,"RT @dna: Reliance Jio Prime to get one month's extension till April 30?  https://t.co/49BKaO95gJ https://t.co/lvPB5R44Ji",Reliance,NULL,NULL,"2017-03-25 17:28:55",1490527468
arifkhan7862010,"RT @NH_India: #RIL to challenge #SEBI ban on equity derivatives trading for 1 year...
https://t.co/TPIgVRQvs2",Reliance,NULL,NULL,"2017-03-25 17:28:12",1490527468
belvinvaz,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-25 17:27:31",1490527468
