username,tweet,company,sentiment_of_tweet,confidence_of_sentiment,date,time
ZyiteGadgets,"On March 31, will the party end for Reliance Jio, too? - There are still many offers like the users can get up ... https://t.co/06TCnXc29p",Reliance,NULL,NULL,"2017-03-26 14:17:16",1490808267
edebd211e1674dc,"@JioCare i applied for Mobile portability from RCom to JIO for No 9736224248 but still pending since last 6 days,",Reliance,NULL,NULL,"2017-03-26 14:16:45",1490808267
Zicus,"RT @nixxin: Absolutely no connection btw jio &amp; savetheinternet.in
Jio's position was anti net neutrality. Read point 3 here:
https://t.co/N…",Reliance,NULL,NULL,"2017-03-26 14:09:25",1490808269
VirendraGhagre,"""@ETTelecom:ETTelecom |Till now, nobody has ported to Reliance Jio from BSNL https://t.co/wCBDB1vLSa""
BSNL getting firm &amp; strong in battle",Reliance,NULL,NULL,"2017-03-26 14:08:18",1490808269
Soutiman,"RT @_RickyBindra: Reliance Jio: Nokia bags 100G optical core deployment contract from Reliance Jio, Telecom News, ET Telecom https://t.co/q…",Reliance,NULL,NULL,"2017-03-26 14:06:59",1490808269
_RickyBindra,"Reliance Jio: Nokia bags 100G optical core deployment contract from Reliance Jio, Telecom News, ET Telecom https://t.co/qYCrr5YjJj",Reliance,NULL,NULL,"2017-03-26 14:03:06",1490808269
BombayKaBabu,"RT @nixxin: Absolutely no connection btw jio &amp; savetheinternet.in
Jio's position was anti net neutrality. Read point 3 here:
https://t.co/N…",Reliance,NULL,NULL,"2017-03-26 13:59:24",1490808269
shivaniaggarw20,"RT @trendinaliaIN: ⒈ #InspiringHKNKJ
⒉ Running Successfully
⒊ #Ultra2017
⒋ #Obamacare
⒌ Reliance Industries

2017/3/25 08:23 IST https://t.…",Reliance,NULL,NULL,"2017-03-26 13:55:02",1490808269
whywhathub1,"Reliance Jio Prime Subscription Expected To Be extended By A Month https://t.co/AsnKByNb0p https://t.co/3KwBiobPyw",Reliance,NULL,NULL,"2017-03-26 13:54:30",1490808269
fluididentity,"@RCommCare I raised the issue with Rcom appellate authority as well as with the customer care services head and got a positive response. (1)",Reliance,NULL,NULL,"2017-03-26 13:50:13",1490808269
RealAlokKumar,"@Gurpreet271 Reliance Jio Payments Bank Launched  https://t.co/gm7zUeUIWE",Reliance,NULL,NULL,"2017-03-26 13:49:28",1490808269
topbestof_,"RT @topbestof_: Reliance Jio brings New Jio Offer, Free Prime Membership, Extra Data upto 120 GB https://t.co/1uWt4r5Kt6 https://t.co/glWFG…",Reliance,NULL,NULL,"2017-03-26 13:49:20",1490808269
RealAlokKumar,"@SiddarrthM Reliance Jio Payments Bank Launched  https://t.co/gm7zUeUIWE",Reliance,NULL,NULL,"2017-03-26 13:49:09",1490808269
RealAlokKumar,"@saritascience31 Reliance Jio Payments Bank Launched  https://t.co/gm7zUeUIWE",Reliance,NULL,NULL,"2017-03-26 13:49:02",1490808269
techkenin,"How to get Reliance Jio SIM for Free with Unlimited Data &amp; Voice for 3 Months https://t.co/8vNBqWsNZP",Reliance,NULL,NULL,"2017-03-26 13:48:43",1490808269
RealAlokKumar,"@cuddling_harry Reliance Jio Payments Bank Launched  https://t.co/gm7zUeUIWE",Reliance,NULL,NULL,"2017-03-26 13:48:37",1490808269
RealAlokKumar,"@Vatsal_Mehta175 Reliance Jio Payments Bank Launched  https://t.co/gm7zUeUIWE",Reliance,NULL,NULL,"2017-03-26 13:48:18",1490808270
RealAlokKumar,"@dhara1002 Reliance Jio Payments Bank Launched  https://t.co/gm7zUeUIWE",Reliance,NULL,NULL,"2017-03-26 13:48:11",1490808271
RealAlokKumar,"@SurajBh11 Reliance Jio Payments Bank Launched  https://t.co/gm7zUeUIWE",Reliance,NULL,NULL,"2017-03-26 13:48:05",1490808271
RealAlokKumar,"@AkashRa04968460 Reliance Jio Payments Bank Launched  ➡ https://t.co/gm7zUeUIWE ❤",Reliance,NULL,NULL,"2017-03-26 13:47:53",1490808271
RealAlokKumar,"Reliance Jio Payments Bank Launched  https://t.co/gm7zUeUIWE",Reliance,NULL,NULL,"2017-03-26 13:46:48",1490808271
zyiteblog,"On March 31, will the party end for Reliance Jio, too? - There are still many offers like the users can get up ... https://t.co/eyujyjBq1p",Reliance,NULL,NULL,"2017-03-26 13:46:11",1490808271
adadithya,"Late to this, but Reliance Jio TV has access to all channels in its app . ALL. Let that sink in for a moment. https://t.co/V7IiRscBER",Reliance,NULL,NULL,"2017-03-26 13:43:08",1490808271
Mjunaid_ullah,"India’s Reliance Industries penalized for alleged fraud] is good,have a look at it! https://t.co/Y3dMum1pOG",Reliance,NULL,NULL,"2017-03-26 13:42:57",1490808272
M_Labhane,"RT @ETTelecom: ETTelecom | Till now, nobody has ported to Reliance Jio from BSNL https://t.co/KNX4gkfvDv",Reliance,NULL,NULL,"2017-03-26 13:40:42",1490808272
FinancialXpress,"On March 31, will the party end for #RelianceJio too? https://t.co/kpjWNnnRli https://t.co/1vzGadkPJw",Reliance,NULL,NULL,"2017-03-26 13:36:14",1490808272
OptionsTip,"New post: Post Sebi ban in derivative trade, Reliance Industries stock is under investor radar https://t.co/mhAGlvS0km",Reliance,NULL,NULL,"2017-03-26 13:31:24",1490808272
OptionsTip,"New post: Sebi bans Reliance Industries from equity derivatives market for a year https://t.co/uFJSrXe1XG",Reliance,NULL,NULL,"2017-03-26 13:26:40",1490808272
camohanraghav,"RT @BloombergQuint: SEBI has imposed the largest penalty in its over 20-year history, reports @sajeetkm.
https://t.co/6Uu7C9iADD",Reliance,NULL,NULL,"2017-03-26 13:22:22",1490808272
itzkundan,"RT @EconomicTimes: Sebi imposes 1-year ban on Reliance Industries, 12 others in equity derivatives trading https://t.co/uRKRN8vzym https://…",Reliance,NULL,NULL,"2017-03-26 13:22:01",1490808272
sanjaykv7,"RT @ETTelecom: ETTelecom | Till now, nobody has ported to Reliance Jio from BSNL https://t.co/KNX4gkfvDv",Reliance,NULL,NULL,"2017-03-26 13:20:27",1490808272
younews_in,"SEBI Fines Reliance Industries Rs 1,000 Crore For Fraudulent Trades https://t.co/BkUKtJhxQo",Reliance,NULL,NULL,"2017-03-26 13:18:11",1490808272
tmanipalj,"RT @tmanipalj: .@reliancejio's 'palm trees' come up across the Manipal campus https://t.co/7riqLG1av8 #Manipal #JioPrime",Reliance,NULL,NULL,"2017-03-26 13:15:42",1490808273
Aashi_81,"RT @dgtl_g33k: Reliance Jio Prime membership: Here’s how to get Rs 100 cashback on it. https://t.co/DuD2jMai8m via @IndianExpress",Reliance,NULL,NULL,"2017-03-26 13:14:52",1490808273
pendown,"RT @AshokAkaybee: All that you needed to know why mere disgorgement was not enough. Penalty too was called for. @bsindia https://t.co/htYm1…",Reliance,NULL,NULL,"2017-03-26 13:11:34",1490808273
khan_sharmin,"Is it a new Reliance Jio Trick ?

https://t.co/oArpXeQWd3 https://t.co/0pfGSaAKNb",Reliance,NULL,NULL,"2017-03-26 13:09:41",1490808274
sumodkuhar,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-26 13:05:41",1490808274
coolveer,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-26 13:05:26",1490808274
sand87ch,"RT @nixxin: Absolutely no connection btw jio &amp; savetheinternet.in
Jio's position was anti net neutrality. Read point 3 here:
https://t.co/N…",Reliance,NULL,NULL,"2017-03-26 13:03:00",1490808274
gangwaanii,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-26 13:02:35",1490808274
angelsholdingsi,"Arbitration on compensation demand in Reliance Industries-ONGC row starts https://t.co/W4TByjaZml via @FinancialExpress",Reliance,NULL,NULL,"2017-03-26 13:01:56",1490808274
jihsn,"Retweeted Oil &amp; Gas News (@oilgas_exp_prod):

Explained: #Reliance Industries' unlawful gains case. Read more:... https://t.co/tjNTS6XH5J",Reliance,NULL,NULL,"2017-03-26 13:00:08",1490808274
jihsn,"Retweeted Oil &amp; Gas News (@oilgas_exp_prod):

India's #Reliance Industries penalized for alleged fraud. Read... https://t.co/aR9V6PQxxL",Reliance,NULL,NULL,"2017-03-26 13:00:07",1490808274
jihsn,"Retweeted Oil &amp; Gas News (@oilgas_exp_prod):

India's #Reliance Industries penalized for alleged fraud. Read... https://t.co/8bA6zwBZXu",Reliance,NULL,NULL,"2017-03-26 13:00:05",1490808274
mahikp13,"Reliance Jio Online Recharge - Jio Prime Membership https://t.co/WkP7OiubQb",Reliance,NULL,NULL,"2017-03-26 12:57:01",1490808274
sabkuchhsikho,"Latest Reliance Jio Good News | Jio Last Date extend Till 30 April 2017 | By Sab Kuchh Sikho Jano: https://t.co/W1Npviep2N via",Reliance,NULL,NULL,"2017-03-26 12:56:43",1490808274
jsk_khurana,"RT @ETTelecom: ETTelecom | Till now, nobody has ported to Reliance Jio from BSNL https://t.co/KNX4gkfvDv",Reliance,NULL,NULL,"2017-03-26 12:52:39",1490808276
YazdJBilimoria,"Reliance Jio Prime to get one month's extension till April 30?  https://t.co/hdEaRMZAEe",Reliance,NULL,NULL,"2017-03-26 12:45:17",1490808277
pratyushpmhptr,"RT @nixxin: Absolutely no connection btw jio &amp; savetheinternet.in
Jio's position was anti net neutrality. Read point 3 here:
https://t.co/N…",Reliance,NULL,NULL,"2017-03-26 12:44:22",1490808277
bk_iyer,"RT @nixxin: Absolutely no connection btw jio &amp; savetheinternet.in
Jio's position was anti net neutrality. Read point 3 here:
https://t.co/N…",Reliance,NULL,NULL,"2017-03-26 12:39:35",1490808277
varioustyt,"Jio Prime Membership Extended | Reliance Jio Prime subscription deadline to be extended by a month: https://t.co/3FcKkNTCYd via",Reliance,NULL,NULL,"2017-03-26 12:39:06",1490808277
CNBCBazaar,"Post Sebi ban in derivative trade, Reliance Industries stock is under investor radar https://t.co/swqnrDZTfo https://t.co/Kelm3Lx7oC",Reliance,NULL,NULL,"2017-03-26 12:35:43",1490808277
rvp,"RT ETTelecom ""ETTelecom | Till now, nobody has ported to Reliance Jio from BSNL https://t.co/L72eMErmLz""",Reliance,NULL,NULL,"2017-03-26 12:35:22",1490808277
gbz2016,"RT @ETMarkets: Post Sebi ban in derivative trade, Reliance Industries stock is under investor radar https://t.co/uOmWX9d40q https://t.co/12…",Reliance,NULL,NULL,"2017-03-26 12:34:54",1490808277
vaikuntnath,"RT @beastoftraal: Day 54: From @livemint, by @tamalbandyo on negative option banking (https://t.co/SBYbLQMYEt). Your stand @HDFC_Bank? http…",Reliance,NULL,NULL,"2017-03-26 12:34:45",1490808277
star_bhakts,"RT @nixxin: Absolutely no connection btw jio &amp; savetheinternet.in
Jio's position was anti net neutrality. Read point 3 here:
https://t.co/N…",Reliance,NULL,NULL,"2017-03-26 12:34:05",1490808277
Meshsi1502Kn,"RT @AshokAkaybee: All that you needed to know why mere disgorgement was not enough. Penalty too was called for. @bsindia https://t.co/htYm1…",Reliance,NULL,NULL,"2017-03-26 12:33:52",1490808277
ichandanthakur,"RT @chetanbragta: What connection? Who’s agent? Sebi bans Reliance Ind. from equity derivatives market for 1 year https://t.co/iBAzrfdBhP",Reliance,NULL,NULL,"2017-03-26 12:31:39",1490808277
IndiaFone,"ETTelecom | Till now, nobody has ported to Reliance Jio from BSNL https://t.co/NZ7vyoxKJF #Telecom",Reliance,NULL,NULL,"2017-03-26 12:31:08",1490808277
anoopbal,"RT @ETTelecom: ETTelecom | Till now, nobody has ported to Reliance Jio from BSNL https://t.co/KNX4gkfvDv",Reliance,NULL,NULL,"2017-03-26 12:30:57",1490808277
jais_george,"ETTelecom | Till now, nobody has ported to Reliance Jio from BSNL https://t.co/mdDPGBTxke",Reliance,NULL,NULL,"2017-03-26 12:30:31",1490808277
ETTelecom,"ETTelecom | Till now, nobody has ported to Reliance Jio from BSNL https://t.co/KNX4gkfvDv",Reliance,NULL,NULL,"2017-03-26 12:30:28",1490808280
ETMarkets,"Post Sebi ban in derivative trade, Reliance Industries stock is under investor radar https://t.co/uOmWX9d40q https://t.co/1289xONIdu",Reliance,NULL,NULL,"2017-03-26 12:30:01",1490808280
yannis_mate,"RT @MihaelaTest: #Gewinnspiel ?Eyeshadow Palette von #MakeUp Revolution London,passend dazu RdeL Eyeshadow Base.
https://t.co/LTCUvE80FR #B…",Reliance,NULL,NULL,"2017-03-26 12:19:57",1490808280
RanjiGoswami,"Reliance Jio acted as a disruptor - both to industry &amp; to itself.

Industry took its promise seriously.

Q is: would it ever deliver itself?",Reliance,NULL,NULL,"2017-03-26 12:19:44",1490808280
sharebossindia,"Arbitration on compensation demand in Reliance Industries-ONGC row starts.. https://t.co/n1VQrUhmTE",Reliance,NULL,NULL,"2017-03-26 12:12:48",1490808280
shakti1302,"@JioCare internet speed is almost nothing 2G other companies internet speed is much better
Never expect this result from Reliance Jio",Reliance,NULL,NULL,"2017-03-26 12:11:06",1490808280
kushaldas,"RT @nixxin: Absolutely no connection btw jio &amp; savetheinternet.in
Jio's position was anti net neutrality. Read point 3 here:
https://t.co/N…",Reliance,NULL,NULL,"2017-03-26 12:10:57",1490808280
piyush_mohit,"RT @beastoftraal: Day 54: From @livemint, by @tamalbandyo on negative option banking (https://t.co/SBYbLQMYEt). Your stand @HDFC_Bank? http…",Reliance,NULL,NULL,"2017-03-26 12:09:36",1490808280
amms28,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-26 12:07:40",1490808281
vinodi59,"RT @SirJadeja: #SEBI Bans Reliance Industries From Equity Derivatives Market For A Year. Fined For Rs 1000 Cr.

No One's Blaming Modi For I…",Reliance,NULL,NULL,"2017-03-26 12:05:52",1490808281
IndiaSpeaketh,"@madhukishwar Horrified by rollback of porn ban. What must Reliance Jio unlimited data have been used for?",Reliance,NULL,NULL,"2017-03-26 12:05:50",1490808281
rishitheadam,"Best abt #reliance #jio &amp; #jiocare is to close ur complaint without resolution &amp; also has audacity to say it successful. it is 4th in a week",Reliance,NULL,NULL,"2017-03-26 12:03:39",1490808281
jais_george,"ETTelecom | Reliance Jio effect: Digital content industry confident of finding place in market https://t.co/jErUzq6DUI",Reliance,NULL,NULL,"2017-03-26 12:00:30",1490808281
ETTelecom,"ETTelecom | Reliance Jio effect: Digital content industry confident of finding place in market https://t.co/Z1CrdUi7RX",Reliance,NULL,NULL,"2017-03-26 12:00:27",1490808281
shoutarticle,"Read Reliance Jio Prime Subscription Deadline To Be Extended By Month https://t.co/v2wyZD7lMR #JioPrime #jio @reliancejio #TechNews #offers",Reliance,NULL,NULL,"2017-03-26 11:58:36",1490808281
orbitcollection,"Arbitration on compensation demand in Reliance Industries-ONGC row starts https://t.co/CG8RGi2spc",Reliance,NULL,NULL,"2017-03-26 11:56:53",1490808282
aadipundit,"RT @mnupundit: Reliance Jio impact: BSNL offers 1 GB free data, says promoting Digital India https://t.co/NGrtjHvPVu via @FinancialExpress",Reliance,NULL,NULL,"2017-03-26 11:49:28",1490808283
happy4dealss,"Reliance Jio Prime Recharge Rs.99 and Get Rs. 10 Cashback https://t.co/5r4JX1gNTI https://t.co/nLogaXhctE",Reliance,NULL,NULL,"2017-03-26 11:49:09",1490808283
mnuadv,"RT @mnupundit: Reliance Jio impact: BSNL offers 1 GB free data, says promoting Digital India https://t.co/NGrtjHvPVu via @FinancialExpress",Reliance,NULL,NULL,"2017-03-26 11:48:13",1490808283
mnuadv,"RT @mnupundit: Reliance Jio impact: BSNL offers 1 GB free data, says promoting Digital India https://t.co/DefCanvAfw",Reliance,NULL,NULL,"2017-03-26 11:48:12",1490808283
SAP_Careers,"RT @BloombergQuint: SEBI has imposed the largest penalty in its over 20-year history, reports @sajeetkm.
https://t.co/6Uu7C9iADD",Reliance,NULL,NULL,"2017-03-26 11:47:10",1490808283
zyiteblog,"Arbitration on compensation demand in Reliance Industries-ONGC row starts https://t.co/WCgxigTuTb",Reliance,NULL,NULL,"2017-03-26 11:45:52",1490808283
BloombergQuint,"SEBI has imposed the largest penalty in its over 20-year history, reports @sajeetkm.
https://t.co/6Uu7C9iADD",Reliance,NULL,NULL,"2017-03-26 11:45:00",1490808283
pushpapandey881,"RT @mnupundit: Reliance Jio Prime Plan Offers 120GB ‘Free’ Data: How It Works https://t.co/FVsj5ablAZ",Reliance,NULL,NULL,"2017-03-26 11:41:23",1490808283
MangoBwoy,"RT @nixxin: Absolutely no connection btw jio &amp; savetheinternet.in
Jio's position was anti net neutrality. Read point 3 here:
https://t.co/N…",Reliance,NULL,NULL,"2017-03-26 11:40:57",1490808283
awryaditi,"RT @nixxin: Absolutely no connection btw jio &amp; savetheinternet.in
Jio's position was anti net neutrality. Read point 3 here:
https://t.co/N…",Reliance,NULL,NULL,"2017-03-26 11:35:24",1490808283
PuravaPakash,"RT @AshokAkaybee: All that you needed to know why mere disgorgement was not enough. Penalty too was called for. @bsindia https://t.co/htYm1…",Reliance,NULL,NULL,"2017-03-26 11:35:18",1490808283
insaninderjit2,"RT @trendinaliaIN: ⒈ #InspiringHKNKJ
⒉ Running Successfully
⒊ #Ultra2017
⒋ #Obamacare
⒌ Reliance Industries

2017/3/25 08:23 IST https://t.…",Reliance,NULL,NULL,"2017-03-26 11:34:53",1490808283
sonusharmakaush,"I feel Reliance Jio is a joke in 2016-2017 in the name of 4g services.I write to jio care 30 times and they hide their lacks@anil Ambani",Reliance,NULL,NULL,"2017-03-26 11:34:29",1490808283
ThisIsRushi,"RT @nixxin: Absolutely no connection btw jio &amp; savetheinternet.in
Jio's position was anti net neutrality. Read point 3 here:
https://t.co/N…",Reliance,NULL,NULL,"2017-03-26 11:33:52",1490808283
rachnaburman,"RT @nixxin: Absolutely no connection btw jio &amp; savetheinternet.in
Jio's position was anti net neutrality. Read point 3 here:
https://t.co/N…",Reliance,NULL,NULL,"2017-03-26 11:33:45",1490808285
nixxin,"Absolutely no connection btw jio &amp; savetheinternet.in
Jio's position was anti net neutrality. Read point 3 here:… https://t.co/QG0X44oDBR",Reliance,NULL,NULL,"2017-03-26 11:32:27",1490808285
ksharif1961,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-26 11:30:02",1490808285
NewsRepublicTV,"Reliance Jio now offering 120GB free data, Prime membership cashback https://t.co/DqzGbYVwER https://t.co/ZxmieVzIxS",Reliance,NULL,NULL,"2017-03-26 11:26:07",1490808285
TheFactpost,"Reliance Jio now offering 120GB free data, Prime membership cashback https://t.co/xNI3yvCZ3N https://t.co/0AzTXtYvEd",Reliance,NULL,NULL,"2017-03-26 11:26:05",1490808285
dharshan_jit,"Reliance Jio Prime new Offers 120GB Free Data From March 31 Today Mukesh... https://t.co/PfI7u5nIxG via @YouTube",Reliance,NULL,NULL,"2017-03-26 11:20:34",1490808285
SainiKS2,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-26 11:18:38",1490808285
NewsRepublicTV,"Reliance Jio Prime subscription tipped to be extended; all you need to know https://t.co/4SKUjGLbbh https://t.co/OFohHVrcCc",Reliance,NULL,NULL,"2017-03-26 11:10:00",1490808285
DickDarryl,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-26 11:09:59",1490808285
TheFactpost,"Reliance Jio Prime subscription tipped to be extended; all you need to know https://t.co/Tr5meJLBpg https://t.co/iQpXYVAooM",Reliance,NULL,NULL,"2017-03-26 11:09:58",1490808286
sunder_s_mehra,"How to buy #JioPrime Membership | How to Register/ Activate Reliance #JIO Prime Membership ? - in Hindi... https://t.co/HnkVvWIqpP",Reliance,NULL,NULL,"2017-03-26 11:02:02",1490808286
imSKH,"@EconomicTimes I have ported my @BSNLCorporate  number to @reliancejio..! 

https://t.co/RWrDQ92TcX",Reliance,NULL,NULL,"2017-03-26 11:01:28",1490808286
rahulbajajj,"RT @bsindia: Explained: #Reliance Industries' unlawful gains case
https://t.co/AZt2cUdzss https://t.co/XaNxc2lB8y",Reliance,NULL,NULL,"2017-03-26 10:59:02",1490808286
navinkarthik,"RT @rishibagree: Bad time for Reliance Industries

To pay 1000 cr fine (447cr +interest)
Ban from F&amp;O for 1Yr

Did anyone said Suit-Boot go…",Reliance,NULL,NULL,"2017-03-26 10:55:00",1490808286
csgautamsingh,"Post Sebi ban in derivative trade, Reliance Industries stock is under investor radar https://t.co/5cBzqQ1aWt via @economictimes",Reliance,NULL,NULL,"2017-03-26 10:54:04",1490808286
DrRajibBiswas3,"Competition watchdog clears $1.6 bn Brookfield-RCom tower deal https://t.co/DKrZK19unX",Reliance,NULL,NULL,"2017-03-26 10:52:16",1490808288
KarimPadaniya,"Explained: Reliance Industries' unlawful gains case https://t.co/BjTbuKkSuB #reliance",Reliance,NULL,NULL,"2017-03-26 10:51:26",1490808288
hblikenet,"Reliance Jio Prime to get one month’s extension till April 30? https://t.co/zwTt12JhTm https://t.co/VzdWxgDCss",Reliance,NULL,NULL,"2017-03-26 10:50:47",1490808288
kamrupexpress,"RT @BloombergQuint: SEBI bars Reliance Industries from equity derivatives market for a year, reports @sajeetkm. 
https://t.co/3tP44M1fvs",Reliance,NULL,NULL,"2017-03-26 10:48:36",1490808288
incommuniti,"Competition watchdog clears $1.6 bn Brookfield-RCom tower deal | RelianceMobile 
https://t.co/dwBszQklxX via vcc",Reliance,NULL,NULL,"2017-03-26 10:45:17",1490808288
vccircle,"Competition watchdog clears $1.6 bn Brookfield-RCom tower deal | @RelianceMobile 
https://t.co/84LeRcpao1",Reliance,NULL,NULL,"2017-03-26 10:45:05",1490808288
PPT_Search,"RELIANCE INDUSTRIES Powerpoint Presentations - https://t.co/Wrls3wjFiH  #RELIANCE #INDUSTRIES",Reliance,NULL,NULL,"2017-03-26 10:43:53",1490808288
Rohitagrawal999,"@RCommCare broadband not working for last 10 days in our society koregaon park, Pune. No response from rcom officials. Please help",Reliance,NULL,NULL,"2017-03-26 10:40:39",1490808288
jaijaicongress,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-26 10:37:03",1490808288
giveawayvtech,"Hello :) Rpower gaming (Rpowergaming) https://t.co/u5WswoCFsp",Reliance,NULL,NULL,"2017-03-26 10:35:25",1490808288
Bijusahu4,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-26 10:29:44",1490808288
krsanjay6161,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-26 10:28:24",1490808288
impvk18,"While its competitors are planning to reduce the charges, RCOM is sending these messages ?? Clear example of how no… https://t.co/IaMuC8783e",Reliance,NULL,NULL,"2017-03-26 10:27:25",1490808288
meprvn,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-26 10:26:21",1490808289
ketan_2013,"RT @ETMarkets: Post #Sebi ban in derivative trade, #RelianceIndustries stock is under investor radar @iamrahuloberoi
https://t.co/ar8yXPANr…",Reliance,NULL,NULL,"2017-03-26 10:21:25",1490808289
surendra4714,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-26 10:21:14",1490808292
animeshynr,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-26 10:18:26",1490808292
jaidevpurdhani,"Sign that you've been watching the game the whole day: singing Reliance Jio prime ad song like it's a sing-along show. ""Continue hoenga....""",Reliance,NULL,NULL,"2017-03-26 10:17:08",1490808292
Devang018,"RT @JantaKaReporter: Sebi bans Mukesh Ambani's Reliance Industries from equity derivatives trading for 1 year https://t.co/eJzPvEsqLb",Reliance,NULL,NULL,"2017-03-26 10:16:57",1490808292
jio_rocks,"Reliance Jio Prime Subscription Deadline to Be Extended by a Month https://t.co/hWHUp617SU https://t.co/bLTEibUnIW",Reliance,NULL,NULL,"2017-03-26 10:15:50",1490808292
orbitcollection,"Reliance Jio Prime membership deadline to be extended by one month https://t.co/uectbVIG2g",Reliance,NULL,NULL,"2017-03-26 10:14:53",1490808292
With_INC_RG,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-26 10:11:09",1490808292
BharatKumarHind,"RT @tech2eets: 'Buy one get one' offer announced for @reliancejio Prime pre-paid customers – https://t.co/LSGOWvuihb #Jio #JioPrime #Relian…",Reliance,NULL,NULL,"2017-03-26 10:09:07",1490808292
sharebossindia,"Call failures drop between Reliance Jio, Airtel.. https://t.co/Gm8x6aTKpW",Reliance,NULL,NULL,"2017-03-26 10:05:16",1490808292
aalbertjac,"RT @storytap_india: A Quick Comparison Of The Best Mobile Plans From Reliance Jio, Vodafone, Airtel and Idea

https://t.co/MD64hA3zav",Reliance,NULL,NULL,"2017-03-26 10:03:47",1490808292
bradsinclairlaw,"India market regulator accuses Reliance Industries of fraud #SinclairLaw https://t.co/QJq79fRXUx",Reliance,NULL,NULL,"2017-03-26 10:00:02",1490808292
REVIMSHAN,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-26 09:56:35",1490808293
kritiktos,"How much money you save in last 6 months by using Reliance Jio  
#jio
@reliancejio",Reliance,NULL,NULL,"2017-03-26 09:56:25",1490808293
TheTechpert,"Reliance Jio Plans after 31 march 2017 – Jio Pricing &amp; Tariff Details after 31 march https://t.co/8VIsIjKTXP https://t.co/bmIoStlwQi",Reliance,NULL,NULL,"2017-03-26 09:56:08",1490808293
msf1985,"Reliance Jio Prime Subscription Deadline to Be Extended by a Month?

 Shared via @Gadgets360 appj https://t.co/wbkUv5bEyY",Reliance,NULL,NULL,"2017-03-26 09:55:46",1490808293
ninjassuck,"Till now, nobody has ported to Reliance Jio from BSNL https://t.co/GNtBl2Uief https://t.co/JzVZRvhltV",Reliance,NULL,NULL,"2017-03-26 09:55:33",1490808296
ektashaktiyuva1,"RT @tech2eets: 'Buy one get one' offer announced for @reliancejio Prime pre-paid customers – https://t.co/LSGOWvuihb #Jio #JioPrime #Relian…",Reliance,NULL,NULL,"2017-03-26 09:54:26",1490808296
storytap_india,"A Quick Comparison Of The Best Mobile Plans From Reliance Jio, Vodafone, Airtel and Idea

https://t.co/MD64hA3zav",Reliance,NULL,NULL,"2017-03-26 09:52:12",1490808296
SunilMahour4,"RT @tech2eets: 'Buy one get one' offer announced for @reliancejio Prime pre-paid customers – https://t.co/LSGOWvuihb #Jio #JioPrime #Relian…",Reliance,NULL,NULL,"2017-03-26 09:51:49",1490808296
Aneela_7,"RT @FeignShourie: Reliance Industries fraud &amp; RIL drives Indian policy making! Modi doesn't move an inch without approval of Mukesh!
 https…",Reliance,NULL,NULL,"2017-03-26 09:51:33",1490808296
